,volt,h2,lpg,ch4,co,alcohol,smoke,propane
410,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
411,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
412,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
413,0.24,7.985,4.283,6.835,27.389,7.769,14.436,5.708
414,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
415,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
416,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
417,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
418,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
419,0.24,7.985,4.283,6.835,27.389,7.769,14.436,5.708
420,0.24,7.985,4.283,6.835,27.389,7.769,14.436,5.708
421,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
422,0.24,7.985,4.283,6.835,27.389,7.769,14.436,5.708
423,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
424,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
425,0.21,5.915,3.157,4.48,17.112,5.296,10.04,4.264
426,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
427,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
428,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
429,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
430,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
431,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
432,0.21,5.915,3.157,4.48,17.112,5.296,10.04,4.264
433,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
434,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
435,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
436,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
437,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
438,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
439,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
440,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
441,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
442,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
443,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
444,0.21,5.915,3.157,4.48,17.112,5.296,10.04,4.264
445,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
446,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
447,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
448,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
449,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
450,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
451,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
452,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
453,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
454,0.21,5.915,3.157,4.48,17.112,5.296,10.04,4.264
455,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
456,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
457,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
458,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
459,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
460,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
461,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
462,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
463,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
464,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
465,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
466,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
467,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
468,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
469,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
470,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
471,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
472,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
473,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
474,0.21,5.915,3.157,4.48,17.112,5.296,10.04,4.264
475,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
