,volt,h2,lpg,ch4,co,alcohol,smoke,propane
410,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
411,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
412,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
413,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
414,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
415,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
416,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
417,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
418,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
419,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
420,0.12,5.824,3.107,4.382,16.698,5.192,9.852,4.2
