,volt,h2,lpg,ch4,co,alcohol,smoke,propane
409,0.64,79.084,44.063,172.656,930.736,145.285,231.66,53.019
410,0.65,82.163,45.808,182.198,981.934,152.548,242.623,55.024
411,0.63,76.081,42.363,163.496,881.574,138.277,221.056,51.061
412,0.64,79.084,44.063,172.656,930.736,145.285,231.66,53.019
413,0.64,79.084,44.063,172.656,930.736,145.285,231.66,53.019
414,0.65,82.163,45.808,182.198,981.934,152.548,242.623,55.024
415,0.64,79.084,44.063,172.656,930.736,145.285,231.66,53.019
416,0.65,82.163,45.808,182.198,981.934,152.548,242.623,55.024
417,0.65,82.163,45.808,182.198,981.934,152.548,242.623,55.024
418,0.65,82.163,45.808,182.198,981.934,152.548,242.623,55.024
419,0.65,82.163,45.808,182.198,981.934,152.548,242.623,55.024
420,0.65,82.163,45.808,182.198,981.934,152.548,242.623,55.024
421,0.65,82.163,45.808,182.198,981.934,152.548,242.623,55.024
422,0.66,85.32,47.597,192.132,1034.877,160.072,253.951,57.078
423,0.65,82.163,45.808,182.198,981.934,152.548,242.623,55.024
424,0.65,82.163,45.808,182.198,981.934,152.548,242.623,55.024
425,0.65,82.163,45.808,182.198,981.934,152.548,242.623,55.024
426,0.67,88.555,49.433,202.471,1089.753,167.865,265.653,59.18
427,0.65,82.163,45.808,182.198,981.934,152.548,242.623,55.024
428,0.68,91.87,51.315,213.227,1146.795,175.932,277.738,61.332
429,0.65,82.163,45.808,182.198,981.934,152.548,242.623,55.024
430,0.66,85.32,47.597,192.132,1034.877,160.072,253.951,57.078
431,0.65,82.163,45.808,182.198,981.934,152.548,242.623,55.024
432,0.66,85.32,47.597,192.132,1034.877,160.072,253.951,57.078
433,0.66,85.32,47.597,192.132,1034.877,160.072,253.951,57.078
434,0.65,82.163,45.808,182.198,981.934,152.548,242.623,55.024
435,0.66,85.32,47.597,192.132,1034.877,160.072,253.951,57.078
436,0.65,82.163,45.808,182.198,981.934,152.548,242.623,55.024
437,0.65,82.163,45.808,182.198,981.934,152.548,242.623,55.024
438,0.66,85.32,47.597,192.132,1034.877,160.072,253.951,57.078
439,0.66,85.32,47.597,192.132,1034.877,160.072,253.951,57.078
440,0.66,85.32,47.597,192.132,1034.877,160.072,253.951,57.078
441,0.66,85.32,47.597,192.132,1034.877,160.072,253.951,57.078
442,0.65,82.163,45.808,182.198,981.934,152.548,242.623,55.024
443,0.66,85.32,47.597,192.132,1034.877,160.072,253.951,57.078
444,0.67,88.555,49.433,202.471,1089.753,167.865,265.653,59.18
445,0.66,85.32,47.597,192.132,1034.877,160.072,253.951,57.078
446,0.67,88.555,49.433,202.471,1089.753,167.865,265.653,59.18
447,0.66,85.32,47.597,192.132,1034.877,160.072,253.951,57.078
448,0.66,85.32,47.597,192.132,1034.877,160.072,253.951,57.078
449,0.65,82.163,45.808,182.198,981.934,152.548,242.623,55.024
450,0.66,85.32,47.597,192.132,1034.877,160.072,253.951,57.078
451,0.64,79.084,44.063,172.656,930.736,145.285,231.66,53.019
452,0.65,82.163,45.808,182.198,981.934,152.548,242.623,55.024
453,0.66,85.32,47.597,192.132,1034.877,160.072,253.951,57.078
454,0.65,82.163,45.808,182.198,981.934,152.548,242.623,55.024
455,0.65,82.163,45.808,182.198,981.934,152.548,242.623,55.024
456,0.66,85.32,47.597,192.132,1034.877,160.072,253.951,57.078
457,0.66,85.32,47.597,192.132,1034.877,160.072,253.951,57.078
458,0.65,82.163,45.808,182.198,981.934,152.548,242.623,55.024
459,0.65,82.163,45.808,182.198,981.934,152.548,242.623,55.024
460,0.65,82.163,45.808,182.198,981.934,152.548,242.623,55.024
461,0.66,85.32,47.597,192.132,1034.877,160.072,253.951,57.078
462,0.65,82.163,45.808,182.198,981.934,152.548,242.623,55.024
463,0.65,82.163,45.808,182.198,981.934,152.548,242.623,55.024
464,0.65,82.163,45.808,182.198,981.934,152.548,242.623,55.024
465,0.65,82.163,45.808,182.198,981.934,152.548,242.623,55.024
466,0.66,85.32,47.597,192.132,1034.877,160.072,253.951,57.078
467,0.65,82.163,45.808,182.198,981.934,152.548,242.623,55.024
468,0.65,82.163,45.808,182.198,981.934,152.548,242.623,55.024
469,0.66,85.32,47.597,192.132,1034.877,160.072,253.951,57.078
470,0.66,85.32,47.597,192.132,1034.877,160.072,253.951,57.078
471,0.66,85.32,47.597,192.132,1034.877,160.072,253.951,57.078
472,0.65,82.163,45.808,182.198,981.934,152.548,242.623,55.024
473,0.67,88.555,49.433,202.471,1089.753,167.865,265.653,59.18
474,0.65,82.163,45.808,182.198,981.934,152.548,242.623,55.024
475,0.65,82.163,45.808,182.198,981.934,152.548,242.623,55.024
476,0.64,79.084,44.063,172.656,930.736,145.285,231.66,53.019
477,0.6,67.52,37.522,138.196,745.263,118.724,191.315,45.467
478,0.57,59.608,33.056,115.947,624.816,101.252,164.522,40.279
479,0.55,54.679,30.279,102.676,553.02,90.684,148.201,37.038
480,0.54,52.315,28.949,96.481,519.516,85.708,140.482,35.481
481,0.51,45.616,25.184,79.548,420.827,71.947,119.01,31.056
482,0.5,43.51,24.003,74.425,390.772,67.733,112.392,29.662
483,0.5,43.51,24.003,74.425,390.772,67.733,112.392,29.662
484,0.48,39.483,21.747,64.912,335.587,59.832,99.927,26.99
485,0.49,41.466,22.857,69.549,362.381,63.696,106.033,28.306
486,0.49,41.466,22.857,69.549,362.381,63.696,106.033,28.306
487,0.47,37.561,20.671,60.506,310.327,56.137,94.068,25.712
488,0.47,37.561,20.671,60.506,310.327,56.137,94.068,25.712
489,0.47,37.561,20.671,60.506,310.327,56.137,94.068,25.712
490,0.45,33.893,18.62,52.353,264.152,49.232,83.066,23.268
491,0.44,32.145,17.645,48.592,243.117,46.014,77.91,22.101
492,0.44,32.145,17.645,48.592,243.117,46.014,77.91,22.101
493,0.43,30.455,16.702,45.032,223.372,42.946,72.978,20.97
494,0.42,28.82,15.79,41.665,204.86,40.023,68.263,19.875
495,0.41,27.24,14.911,38.484,187.528,37.242,63.759,18.815
496,0.41,27.24,14.911,38.484,187.528,37.242,63.759,18.815
497,0.42,28.82,15.79,41.665,204.86,40.023,68.263,19.875
498,0.4,25.714,14.062,35.483,171.322,34.599,59.461,17.789
499,0.4,25.714,14.062,35.483,171.322,34.599,59.461,17.789
500,0.41,27.24,14.911,38.484,187.528,37.242,63.759,18.815
501,0.38,22.82,12.455,29.992,142.081,29.706,51.461,15.841
502,0.39,24.241,13.243,32.655,156.189,32.088,55.363,16.798
503,0.37,21.451,11.696,27.49,128.949,27.449,47.748,14.916
504,0.38,22.82,12.455,29.992,142.081,29.706,51.461,15.841
505,0.39,24.241,13.243,32.655,156.189,32.088,55.363,16.798
506,0.37,21.451,11.696,27.49,128.949,27.449,47.748,14.916
507,0.37,21.451,11.696,27.49,128.949,27.449,47.748,14.916
508,0.37,21.451,11.696,27.49,128.949,27.449,47.748,14.916
509,0.36,20.133,10.965,25.141,116.745,25.314,44.22,14.024
510,0.36,20.133,10.965,25.141,116.745,25.314,44.22,14.024
511,0.35,18.865,10.264,22.94,105.423,23.295,40.87,13.165
512,0.36,20.133,10.965,25.141,116.745,25.314,44.22,14.024
513,0.34,17.646,9.59,20.88,94.94,21.39,37.695,12.337
514,0.35,18.865,10.264,22.94,105.423,23.295,40.87,13.165
515,0.35,18.865,10.264,22.94,105.423,23.295,40.87,13.165
516,0.34,17.646,9.59,20.88,94.94,21.39,37.695,12.337
517,0.34,17.646,9.59,20.88,94.94,21.39,37.695,12.337
518,0.34,17.646,9.59,20.88,94.94,21.39,37.695,12.337
519,0.34,17.646,9.59,20.88,94.94,21.39,37.695,12.337
520,0.34,17.646,9.59,20.88,94.94,21.39,37.695,12.337
521,0.33,16.475,8.943,18.955,85.252,19.594,34.689,11.541
522,0.35,18.865,10.264,22.94,105.423,23.295,40.87,13.165
