,volt,h2,lpg,ch4,co,alcohol,smoke,propane
410,0.3,13.244,7.164,13.939,60.549,14.828,26.635,9.335
411,0.28,11.318,6.106,11.172,47.327,12.131,22.021,8.012
412,0.28,11.318,6.106,11.172,47.327,12.131,22.021,8.012
413,0.29,12.259,6.622,12.501,53.638,13.434,24.256,8.659
414,0.27,10.421,5.614,9.945,41.58,10.917,19.927,7.394
415,0.29,12.259,6.622,12.501,53.638,13.434,24.256,8.659
416,0.27,10.421,5.614,9.945,41.58,10.917,19.927,7.394
417,0.26,9.567,5.147,8.817,36.363,9.787,17.967,6.805
418,0.27,10.421,5.614,9.945,41.58,10.917,19.927,7.394
419,0.28,11.318,6.106,11.172,47.327,12.131,22.021,8.012
420,0.27,10.421,5.614,9.945,41.58,10.917,19.927,7.394
421,0.26,9.567,5.147,8.817,36.363,9.787,17.967,6.805
422,0.27,10.421,5.614,9.945,41.58,10.917,19.927,7.394
423,0.25,8.755,4.703,7.782,31.643,8.739,16.138,6.243
424,0.26,9.567,5.147,8.817,36.363,9.787,17.967,6.805
425,0.27,10.421,5.614,9.945,41.58,10.917,19.927,7.394
426,0.27,10.421,5.614,9.945,41.58,10.917,19.927,7.394
427,0.25,8.755,4.703,7.782,31.643,8.739,16.138,6.243
428,0.25,8.755,4.703,7.782,31.643,8.739,16.138,6.243
429,0.26,9.567,5.147,8.817,36.363,9.787,17.967,6.805
430,0.27,10.421,5.614,9.945,41.58,10.917,19.927,7.394
431,0.26,9.567,5.147,8.817,36.363,9.787,17.967,6.805
432,0.26,9.567,5.147,8.817,36.363,9.787,17.967,6.805
433,0.26,9.567,5.147,8.817,36.363,9.787,17.967,6.805
434,0.26,9.567,5.147,8.817,36.363,9.787,17.967,6.805
435,0.26,9.567,5.147,8.817,36.363,9.787,17.967,6.805
436,0.26,9.567,5.147,8.817,36.363,9.787,17.967,6.805
437,0.27,10.421,5.614,9.945,41.58,10.917,19.927,7.394
438,0.25,8.755,4.703,7.782,31.643,8.739,16.138,6.243
439,0.25,8.755,4.703,7.782,31.643,8.739,16.138,6.243
440,0.27,10.421,5.614,9.945,41.58,10.917,19.927,7.394
441,0.26,9.567,5.147,8.817,36.363,9.787,17.967,6.805
442,0.25,8.755,4.703,7.782,31.643,8.739,16.138,6.243
443,0.26,9.567,5.147,8.817,36.363,9.787,17.967,6.805
444,0.25,8.755,4.703,7.782,31.643,8.739,16.138,6.243
445,0.26,9.567,5.147,8.817,36.363,9.787,17.967,6.805
446,0.25,8.755,4.703,7.782,31.643,8.739,16.138,6.243
447,0.26,9.567,5.147,8.817,36.363,9.787,17.967,6.805
448,0.25,8.755,4.703,7.782,31.643,8.739,16.138,6.243
449,0.25,8.755,4.703,7.782,31.643,8.739,16.138,6.243
450,0.25,8.755,4.703,7.782,31.643,8.739,16.138,6.243
451,0.25,8.755,4.703,7.782,31.643,8.739,16.138,6.243
452,0.26,9.567,5.147,8.817,36.363,9.787,17.967,6.805
453,0.25,8.755,4.703,7.782,31.643,8.739,16.138,6.243
